p,lambda,alpha,K_structure,solver,starting_point,tolerance,m,status,time,f_end,error
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.40200000000001523,169.31078643560028,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.4089999999999918,169.31078643560028,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.40800000000001546,169.31078643560028,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.4219999999999686,169.31078643560028,NA
200,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.424000000000035,169.31078643560028,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,0.1379999999999768,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,0.13900000000001,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,0.14400000000000546,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,0.14100000000001955,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,0.13899999999995316,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.1349999999999909,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.2680000000000291,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.26799999999997226,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.13700000000000045,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.1389999999999958,169.31471805599452,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,0.7580000000000027,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,0.7629999999999981,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,0.6409999999999982,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,0.5309999999999988,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,0.4029999999999987,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.40800000000000125,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.5159999999999982,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.5349999999999966,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.6550000000000011,163.9666053397728,NA
200,0.1,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.6600000000000037,163.9666053397728,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,0.48500000000001364,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,0.5249999999999773,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,0.45800000000002683,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,0.535000000000025,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,0.478999999999985,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.4519999999999982,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.4590000000000032,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.4590000000000032,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.44999999999998863,188.5741273095197,NA
200,0.2,0,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.5159999999999627,188.5741273095197,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,0.22400000000001796,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,0.22999999999998977,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,0.35900000000000887,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,0.35300000000000864,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,0.22299999999998477,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.22700000000000387,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.22499999999999432,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.22499999999999432,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.3580000000000041,167.0540789038921,NA
200,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.367999999999995,167.0540789038921,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,0.3359999999999843,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,0.33799999999999386,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,0.1980000000000075,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,0.19000000000002615,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,0.46399999999999864,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,0.46100000000001273,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,0.19200000000000728,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,0.18799999999998818,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,0.3280000000000314,169.29222414379754,NA
200,0.2,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,0.37700000000000955,169.29222414379754,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,9.238,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,9.270000000000039,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,9.260999999999967,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,9.398000000000025,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,10.463999999999999,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,10.408999999999992,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,10.32,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,10.511000000000003,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,10.431000000000004,146.15225793740774,NA
200,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,10.229999999999997,146.15225793740774,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,6.111000000000004,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,4.950000000000003,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,4.972000000000001,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,5.024000000000001,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,4.814,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,4.868000000000002,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,4.632999999999996,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,4.661999999999999,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,5.4080000000000155,159.60513145119813,NA
200,0.2,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,5.661000000000001,159.60513145119813,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,3.216000000000008,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,3.215000000000032,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,3.8079999999999927,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,3.6539999999999964,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,3.309000000000026,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,3.3009999999999877,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,2.8520000000000323,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,2.9180000000000064,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,3.0849999999999795,156.3569116446857,NA
200,0.1,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,3.1260000000000048,156.3569116446857,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,1,ok,3.109000000000009,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,2,ok,3.018999999999977,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,3,ok,2.9819999999999993,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,4,ok,2.9610000000000127,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,5,ok,3.2450000000000045,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,6,ok,3.2419999999999902,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,7,ok,2.546999999999997,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,8,ok,2.5420000000000016,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,9,ok,3.478999999999985,161.00734391266062,NA
200,0.2,0.5,random,pcglassoFast_Dual,C,9.999999999999982e-9,10,ok,3.4839999999999804,161.00734391266062,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,4.599999999999994,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,4.598000000000013,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,4.599999999999994,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,4.574000000000012,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,4.680000000000007,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,4.723000000000013,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,4.54200000000003,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,4.5400000000000205,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,4.624000000000024,68.66445695954694,NA
200,0.1,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,4.603000000000009,68.66445695954694,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.6410000000000196,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,0.6469999999999914,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.8020000000000209,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.8500000000000227,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.7830000000000013,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.7610000000000028,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,0.769999999999996,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,0.7609999999999957,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.6799999999999997,72.11594065237692,NA
200,0.2,0,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.6570000000000036,72.11594065237692,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.7830000000000013,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,0.7979999999999947,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.679000000000002,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.6900000000000048,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.5589999999999975,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.5609999999999999,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,0.5570000000000164,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,0.5589999999999691,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.6899999999999977,107.79923020294159,NA
200,0.1,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.6870000000000118,107.79923020294159,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.6879999999999882,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,0.6379999999999768,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.5,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.5009999999999764,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.6639999999999873,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.6160000000000423,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,0.6350000000000193,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,0.6449999999999818,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.7639999999999816,110.60045643537701,NA
200,0.2,0.5,hub_1,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.7620000000000005,110.60045643537701,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,1.1520000000000152,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,1.086999999999989,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.9579999999999984,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.9660000000000082,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.9699999999999989,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.978999999999985,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,1.0900000000000034,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,1.0910000000000082,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.9619999999999891,197.26435205106458,NA
200,0.1,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.9540000000000077,197.26435205106458,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,1.1730000000000018,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,1.1350000000000193,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,1.3199999999999932,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,1.3170000000000073,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,1.3570000000000277,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,1.2930000000000064,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,1.2420000000000186,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,1.1750000000000114,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,1.17999999999995,199.87192103748424,NA
200,0.2,0,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,1.174000000000035,199.87192103748424,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.6699999999999591,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,0.6689999999999827,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.8299999999999983,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.8130000000000024,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.813999999999993,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.784000000000006,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,0.8889999999999958,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,0.8059999999999974,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.8059999999999974,169.31078643574483,NA
200,0.1,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.7920000000000016,169.31078643574483,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.28300000000000125,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,0.2819999999999965,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,0.2839999999999989,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,0.28300000000000125,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,0.27700000000004366,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,0.27899999999999636,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,0.2769999999999868,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,0.27899999999999636,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,0.2949999999999591,169.31471805599452,NA
200,0.2,0.5,hub_09,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,0.27800000000002,169.31471805599452,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,2.8140000000000214,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,2.8619999999999663,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,2.5459999999999923,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,2.5299999999999727,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,2.8160000000000025,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,2.915999999999997,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,2.719999999999999,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,2.6750000000000114,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,2.8140000000000214,163.96660534360194,NA
200,0.1,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,2.848000000000013,163.96660534360194,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,3.370999999999981,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,3.3659999999999854,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,3.265999999999991,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,3.27200000000002,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,3.188999999999993,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,3.211999999999989,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,3.212999999999994,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,3.190999999999974,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,3.212999999999994,188.57412730811632,NA
200,0.2,0,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,3.1660000000000252,188.57412730811632,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,1.0340000000000487,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,2,ok,1.0400000000000205,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,3,ok,1.0509999999999877,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,4,ok,1.0570000000000164,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,5,ok,1.1730000000000018,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,6,ok,1.2230000000000132,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,7,ok,1.0409999999999968,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,8,ok,1.0439999999999827,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,9,ok,1.3220000000000027,167.0540789043322,NA
200,0.1,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,10,ok,1.370999999999981,167.0540789043322,NA
200,0.2,0.5,AR2,pcglassoFast_PrimalDual,C,9.999999999999982e-9,1,ok,0.693000000000005,169.29222414380553,NA
