p,lambda,alpha,K_structure,solver,starting_point,tolerance,time_trimmed_mean,f_end
150,0.1,0,random,pcglasso,C,0.002848035868435802,0.09893750000003365,191.33190057112296
150,0.1,0,random,pcglasso,C,0.010000000000000004,0.10328750000012406,191.33190057112296
150,0.1,0,random,pcglasso,I,9.999999999999982e-9,3.2378000000000156,113.65396168691039
150,0.1,0,random,pcglasso,I,3.5111917342151263e-8,2.9371875000000047,113.65396187665044
150,0.1,0,random,pcglasso,I,1.2328467394420646e-7,2.276937500000076,113.65397083324885
150,0.1,0,random,pcglasso,I,4.328761281083054e-7,2.10931250000001,113.65398623572523
150,0.1,0,random,pcglasso,I,1.5199110829529328e-6,1.807962500000008,113.65426535615849
150,0.1,0,random,pcglasso,I,5.336699231206308e-6,1.4842249999999466,113.65799428100601
150,0.1,0,random,pcglasso,I,1.873817422860384e-5,0.8767374999999447,113.8369383368017
150,0.1,0,random,pcglasso,I,6.579332246575681e-5,0.6101999999999862,114.03826209354166
150,0.1,0,random,pcglasso,I,2.310129700083161e-4,0.3803249999999707,114.51162833592707
150,0.1,0,random,pcglasso,I,8.11130830789687e-4,0.14027499999990595,117.9764362976068
150,0.1,0,random,pcglasso,I,0.002848035868435802,0.11055000000005748,118.9843059898138
150,0.1,0,random,pcglasso,I,0.010000000000000004,0.11206249999988813,118.9843059898138
150,0.1,0,random,pcglassoFast_Dual,C,9.999999999999982e-9,0.9963249999999789,113.6539617967925
150,0.1,0,random,pcglassoFast_Dual,C,3.5111917342151263e-8,1.0175125000001344,113.6539617967925
150,0.1,0,random,pcglassoFast_Dual,C,1.2328467394420646e-7,0.9058250000000271,113.65396193014341
150,0.1,0,random,pcglassoFast_Dual,C,4.328761281083054e-7,0.8166499999999587,113.65396389681104
150,0.1,0,random,pcglassoFast_Dual,C,1.5199110829529328e-6,0.7122374999998329,113.65397178538521
150,0.1,0,random,pcglassoFast_Dual,C,5.336699231206308e-6,0.614975000000095,113.65398915305786
150,0.1,0,random,pcglassoFast_Dual,C,1.873817422860384e-5,0.529300000000012,113.65406043342315
150,0.1,0,random,pcglassoFast_Dual,C,6.579332246575681e-5,0.48006249999991724,113.65410830529137
150,0.1,0,random,pcglassoFast_Dual,C,2.310129700083161e-4,0.3893000000000029,113.65460666972899
150,0.1,0,random,pcglassoFast_Dual,C,8.11130830789687e-4,0.3801374999999553,113.65471480125086
150,0.1,0,random,pcglassoFast_Dual,C,0.002848035868435802,0.3289874999998574,113.6580582374251
150,0.1,0,random,pcglassoFast_Dual,C,0.010000000000000004,0.28878749999998943,113.66051779127065
150,0.1,0,random,pcglassoFast_Dual,I,9.999999999999982e-9,0.9547125000000506,113.65396172036714
150,0.1,0,random,pcglassoFast_Dual,I,3.5111917342151263e-8,0.9161874999999554,113.65396174060788
150,0.1,0,random,pcglassoFast_Dual,I,1.2328467394420646e-7,0.8211250000000291,113.6539622661271
150,0.1,0,random,pcglassoFast_Dual,I,4.328761281083054e-7,0.7187249999999267,113.65396333468368
150,0.1,0,random,pcglassoFast_Dual,I,1.5199110829529328e-6,0.6467875000000504,113.65396687992606
150,0.1,0,random,pcglassoFast_Dual,I,5.336699231206308e-6,0.5657625000000508,113.65397761277916
150,0.1,0,random,pcglassoFast_Dual,I,1.873817422860384e-5,0.512324999999987,113.65400242491265
150,0.1,0,random,pcglassoFast_Dual,I,6.579332246575681e-5,0.3822000000001481,113.65437053235054
150,0.1,0,random,pcglassoFast_Dual,I,2.310129700083161e-4,0.35737500000009276,113.6544045408939
150,0.1,0,random,pcglassoFast_Dual,I,8.11130830789687e-4,0.26393749999990634,113.6561909760922
150,0.1,0,random,pcglassoFast_Dual,I,0.002848035868435802,0.22270000000000892,113.65670184324676
150,0.1,0,random,pcglassoFast_Dual,I,0.010000000000000004,0.19558749999996508,113.66122305839647
150,0.1,0,random,pcglassoFast_Primal,C,9.999999999999982e-9,1.9655624999999417,113.65396167574671
150,0.1,0,random,pcglassoFast_Primal,C,3.5111917342151263e-8,1.772337499999935,113.65396175034873
150,0.1,0,random,pcglassoFast_Primal,C,1.2328467394420646e-7,1.620037500000194,113.65396201460412
150,0.1,0,random,pcglassoFast_Primal,C,4.328761281083054e-7,1.50288750000002,113.65396270296559
150,0.1,0,random,pcglassoFast_Primal,C,1.5199110829529328e-6,1.3453749999999445,113.65396575141509
150,0.1,0,random,pcglassoFast_Primal,C,5.336699231206308e-6,1.197537499999862,113.65397774417039
150,0.1,0,random,pcglassoFast_Primal,C,1.873817422860384e-5,1.0447249999998802,113.654023802609
150,0.1,0,random,pcglassoFast_Primal,C,6.579332246575681e-5,0.9043999999998278,113.65418236126558
150,0.1,0,random,pcglassoFast_Primal,C,2.310129700083161e-4,0.809312499999919,113.65445093210025
150,0.1,0,random,pcglassoFast_Primal,C,8.11130830789687e-4,0.6850374999999304,113.65578911403338
150,0.1,0,random,pcglassoFast_Primal,C,0.002848035868435802,0.5896250000000691,113.65924821726972
150,0.1,0,random,pcglassoFast_Primal,C,0.010000000000000004,0.5258999999998878,113.66643456963747
150,0.1,0,random,pcglassoFast_Primal,I,9.999999999999982e-9,2.3555124999998496,113.65396167160606
150,0.1,0,random,pcglassoFast_Primal,I,3.5111917342151263e-8,2.1813000000000784,113.6539617548593
150,0.1,0,random,pcglassoFast_Primal,I,1.2328467394420646e-7,2.0688999999999624,113.65396197228361
150,0.1,0,random,pcglassoFast_Primal,I,4.328761281083054e-7,1.8978874999999333,113.65396293817328
150,0.1,0,random,pcglassoFast_Primal,I,1.5199110829529328e-6,1.7870875000000068,113.65396557210951
150,0.1,0,random,pcglassoFast_Primal,I,5.336699231206308e-6,1.6701875000001791,113.65397379144986
150,0.1,0,random,pcglassoFast_Primal,I,1.873817422860384e-5,1.50993749999991,113.65401393644707
150,0.1,0,random,pcglassoFast_Primal,I,6.579332246575681e-5,1.3410499999998138,113.6541432869944
150,0.1,0,random,pcglassoFast_Primal,I,2.310129700083161e-4,1.0921875,113.65449433897876
150,0.1,0,random,pcglassoFast_Primal,I,8.11130830789687e-4,0.9347124999999096,113.65478467553865
150,0.1,0,random,pcglassoFast_Primal,I,0.002848035868435802,0.7478499999999031,113.65614569074904
150,0.1,0,random,pcglassoFast_Primal,I,0.010000000000000004,0.6121249999999463,113.65982411677999
150,0.1,0.5,AR2,pcglasso,C,9.999999999999982e-9,0.8379000000000815,125.33063674594715
150,0.1,0.5,AR2,pcglasso,C,3.5111917342151263e-8,0.822337500000117,125.33063674624337
150,0.1,0.5,AR2,pcglasso,C,1.2328467394420646e-7,0.7816375000001017,125.33063679136218
150,0.1,0.5,AR2,pcglasso,C,4.328761281083054e-7,0.7429375000000163,125.33063711240904
150,0.1,0.5,AR2,pcglasso,C,1.5199110829529328e-6,0.7444499999999152,125.33063711240904
150,0.1,0.5,AR2,pcglasso,C,5.336699231206308e-6,0.7356999999999971,125.33063742668323
150,0.1,0.5,AR2,pcglasso,C,1.873817422860384e-5,0.6021124999999075,125.33064682928018
150,0.1,0.5,AR2,pcglasso,C,6.579332246575681e-5,0.47839999999998783,125.33074044168139
150,0.1,0.5,AR2,pcglasso,C,2.310129700083161e-4,0.3426499999999123,125.3319960824108
150,0.1,0.5,AR2,pcglasso,C,8.11130830789687e-4,0.22320000000011078,126.0408124225868
150,0.1,0.5,AR2,pcglasso,C,0.002848035868435802,0.09162500000009004,207.00933516356267
150,0.1,0.5,AR2,pcglasso,C,0.010000000000000004,0.0857249999998885,203.00968694891188
150,0.1,0.5,AR2,pcglasso,I,9.999999999999982e-9,0.4116250000001173,125.33063674594003
150,0.1,0.5,AR2,pcglasso,I,3.5111917342151263e-8,0.396474999999873,125.33063674625971
150,0.1,0.5,AR2,pcglasso,I,1.2328467394420646e-7,0.3397124999999505,125.33063686842111
150,0.1,0.5,AR2,pcglasso,I,4.328761281083054e-7,0.340387500000179,125.33063686842111
150,0.1,0.5,AR2,pcglasso,I,1.5199110829529328e-6,0.325600000000054,125.33063699951491
150,0.1,0.5,AR2,pcglasso,I,5.336699231206308e-6,0.30364999999999326,125.3306413091378
150,0.1,0.5,AR2,pcglasso,I,1.873817422860384e-5,0.24393750000015188,125.3307029404342
150,0.1,0.5,AR2,pcglasso,I,6.579332246575681e-5,0.15410000000003948,125.33163288597707
150,0.1,0.5,AR2,pcglasso,I,2.310129700083161e-4,0.13676250000005438,125.33105680149522
150,0.1,0.5,AR2,pcglasso,I,8.11130830789687e-4,0.07437500000007731,125.34278728642363
150,0.1,0.5,AR2,pcglasso,I,0.002848035868435802,0.07753749999988031,125.35345798583002
150,0.1,0.5,AR2,pcglasso,I,0.010000000000000004,0.06321249999998599,125.36268435362979
150,0.1,0.5,AR2,pcglassoFast_Dual,C,9.999999999999982e-9,0.11472500000011224,125.33063674604894
150,0.1,0.5,AR2,pcglassoFast_Dual,C,3.5111917342151263e-8,0.1067000000000462,125.33063674604894
150,0.1,0.5,AR2,pcglassoFast_Dual,C,1.2328467394420646e-7,0.10233749999990778,125.3306367482567
150,0.1,0.5,AR2,pcglassoFast_Dual,C,4.328761281083054e-7,0.10403750000014042,125.3306367482567
150,0.1,0.5,AR2,pcglassoFast_Dual,C,1.5199110829529328e-6,0.09480000000007749,125.33063678706337
150,0.1,0.5,AR2,pcglassoFast_Dual,C,5.336699231206308e-6,0.10625000000004547,125.33063678706337
150,0.1,0.5,AR2,pcglassoFast_Dual,C,1.873817422860384e-5,0.0905499999998483,125.33063746579042
150,0.1,0.5,AR2,pcglassoFast_Dual,C,6.579332246575681e-5,0.08767500000001291,125.33063746579042
150,0.1,0.5,AR2,pcglassoFast_Dual,C,2.310129700083161e-4,0.08328750000000582,125.33064980519144
150,0.1,0.5,AR2,pcglassoFast_Dual,C,8.11130830789687e-4,0.08205000000000381,125.33064980519144
150,0.1,0.5,AR2,pcglassoFast_Dual,C,0.002848035868435802,0.08197499999994307,125.33064980519144
150,0.1,0.5,AR2,pcglassoFast_Dual,C,0.010000000000000004,0.07537499999991723,125.33086061991538
150,0.1,0.5,AR2,pcglassoFast_Dual,I,9.999999999999982e-9,0.07582499999996344,125.3306367460662
150,0.1,0.5,AR2,pcglassoFast_Dual,I,3.5111917342151263e-8,0.06998750000002474,125.33063674834209
150,0.1,0.5,AR2,pcglassoFast_Dual,I,1.2328467394420646e-7,0.06986250000009023,125.33063674834209
150,0.1,0.5,AR2,pcglassoFast_Dual,I,4.328761281083054e-7,0.06264999999993962,125.3306367763787
150,0.1,0.5,AR2,pcglassoFast_Dual,I,1.5199110829529328e-6,0.06283750000018244,125.3306367763787
150,0.1,0.5,AR2,pcglassoFast_Dual,I,5.336699231206308e-6,0.057112499999993814,125.33063712465255
150,0.1,0.5,AR2,pcglassoFast_Dual,I,1.873817422860384e-5,0.05673750000019027,125.33063712465255
150,0.1,0.5,AR2,pcglassoFast_Dual,I,6.579332246575681e-5,0.05027500000014697,125.3306415112936
150,0.1,0.5,AR2,pcglassoFast_Dual,I,2.310129700083161e-4,0.050687500000117326,125.3306415112936
150,0.1,0.5,AR2,pcglassoFast_Dual,I,8.11130830789687e-4,0.0433750000001055,125.33069550499026
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.002848035868435802,0.044500000000016374,125.33069550499026
150,0.1,0.5,AR2,pcglassoFast_Dual,I,0.010000000000000004,0.04385000000011132,125.33069550499026
150,0.1,0.5,AR2,pcglassoFast_Primal,C,9.999999999999982e-9,0.38587499999996455,125.33063674609075
150,0.1,0.5,AR2,pcglassoFast_Primal,C,3.5111917342151263e-8,0.37897500000003675,125.33063674609075
150,0.1,0.5,AR2,pcglassoFast_Primal,C,1.2328467394420646e-7,0.3493249999999534,125.33063674851577
150,0.1,0.5,AR2,pcglassoFast_Primal,C,4.328761281083054e-7,0.3476999999999407,125.33063674851577
150,0.1,0.5,AR2,pcglassoFast_Primal,C,1.5199110829529328e-6,0.3191500000000588,125.33063678765741
150,0.1,0.5,AR2,pcglassoFast_Primal,C,5.336699231206308e-6,0.3185250000000224,125.33063678765741
150,0.1,0.5,AR2,pcglassoFast_Primal,C,1.873817422860384e-5,0.28981249999999364,125.33063740848486
150,0.1,0.5,AR2,pcglassoFast_Primal,C,6.579332246575681e-5,0.2911750000000666,125.33063740848486
150,0.1,0.5,AR2,pcglassoFast_Primal,C,2.310129700083161e-4,0.2625250000000506,125.3306473404026
150,0.1,0.5,AR2,pcglassoFast_Primal,C,8.11130830789687e-4,0.26267499999996746,125.3306473404026
150,0.1,0.5,AR2,pcglassoFast_Primal,C,0.002848035868435802,0.23346249999990504,125.33080789955545
150,0.1,0.5,AR2,pcglassoFast_Primal,C,0.010000000000000004,0.2316874999999527,125.33080789955545
150,0.1,0.5,AR2,pcglassoFast_Primal,I,9.999999999999982e-9,0.2844875000000684,125.33063674625765
150,0.1,0.5,AR2,pcglassoFast_Primal,I,3.5111917342151263e-8,0.2815625000000182,125.33063674625765
150,0.1,0.5,AR2,pcglassoFast_Primal,I,1.2328467394420646e-7,0.25426250000007256,125.33063675028127
150,0.1,0.5,AR2,pcglassoFast_Primal,I,4.328761281083054e-7,0.2522500000001173,125.33063675028127
150,0.1,0.5,AR2,pcglassoFast_Primal,I,1.5199110829529328e-6,0.22239999999999327,125.33063679569878
150,0.1,0.5,AR2,pcglassoFast_Primal,I,5.336699231206308e-6,0.2220624999999245,125.33063679569878
150,0.1,0.5,AR2,pcglassoFast_Primal,I,1.873817422860384e-5,0.19333750000016608,125.33063731261834
150,0.1,0.5,AR2,pcglassoFast_Primal,I,6.579332246575681e-5,0.19422499999998308,125.33063731261834
150,0.1,0.5,AR2,pcglassoFast_Primal,I,2.310129700083161e-4,0.16513749999992341,125.33064326174957
150,0.1,0.5,AR2,pcglassoFast_Primal,I,8.11130830789687e-4,0.1656624999999167,125.33064326174957
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.002848035868435802,0.13428750000009587,125.33071281540185
150,0.1,0.5,AR2,pcglassoFast_Primal,I,0.010000000000000004,0.13362499999993815,125.33071281540185
150,0.1,0.5,hub_09,pcglasso,C,9.999999999999982e-9,1.4625999999999295,126.76885693400051
150,0.1,0.5,hub_09,pcglasso,C,3.5111917342151263e-8,1.4549875000000156,126.76885693400051
150,0.1,0.5,hub_09,pcglasso,C,1.2328467394420646e-7,1.4276000000000066,126.7688569340952
150,0.1,0.5,hub_09,pcglasso,C,4.328761281083054e-7,1.3572124999999915,126.76885694239328
150,0.1,0.5,hub_09,pcglasso,C,1.5199110829529328e-6,1.229424999999992,126.76885777009808
150,0.1,0.5,hub_09,pcglasso,C,5.336699231206308e-6,1.0784875000001648,126.76887891038687
150,0.1,0.5,hub_09,pcglasso,C,1.873817422860384e-5,0.8187000000000125,126.7689741683872
150,0.1,0.5,hub_09,pcglasso,C,6.579332246575681e-5,0.501825000000008,126.77276972592388
150,0.1,0.5,hub_09,pcglasso,C,2.310129700083161e-4,0.31992499999996654,126.78935509992186
150,0.1,0.5,hub_09,pcglasso,C,8.11130830789687e-4,0.27937500000007276,126.79494317689164
150,0.1,0.5,hub_09,pcglasso,C,0.002848035868435802,0.0871874999999136,175.04910448070382
150,0.1,0.5,hub_09,pcglasso,C,0.010000000000000004,0.07842499999983374,175.98352859124276
150,0.1,0.5,hub_09,pcglasso,I,9.999999999999982e-9,2.5271499999999607,126.76885696009258
150,0.1,0.5,hub_09,pcglasso,I,3.5111917342151263e-8,2.259987500000034,126.76885693479524
150,0.1,0.5,hub_09,pcglasso,I,1.2328467394420646e-7,2.2232624999999873,126.76885693813392
150,0.1,0.5,hub_09,pcglasso,I,4.328761281083054e-7,2.175925000000052,126.76885695601123
150,0.1,0.5,hub_09,pcglasso,I,1.5199110829529328e-6,2.028650000000016,126.76885758205663
150,0.1,0.5,hub_09,pcglasso,I,5.336699231206308e-6,1.8073624999999311,126.76886526995644
150,0.1,0.5,hub_09,pcglasso,I,1.873817422860384e-5,1.3012499999997544,126.76908537526613
150,0.1,0.5,hub_09,pcglasso,I,6.579332246575681e-5,0.728475000000094,126.76980713990939
150,0.1,0.5,hub_09,pcglasso,I,2.310129700083161e-4,0.36791249999998854,126.77494389117473
150,0.1,0.5,hub_09,pcglasso,I,8.11130830789687e-4,0.21846249999989595,126.77997382575943
150,0.1,0.5,hub_09,pcglasso,I,0.002848035868435802,0.07388749999990978,126.90974237739667
150,0.1,0.5,hub_09,pcglasso,I,0.010000000000000004,0.10001250000000254,126.90529667413591
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,9.999999999999982e-9,0.09951249999994616,126.76885693258671
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,3.5111917342151263e-8,0.10219999999994797,126.76885693258671
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.2328467394420646e-7,0.09792500000012297,126.76885694854124
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,4.328761281083054e-7,0.08918750000007095,126.76885696838501
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.5199110829529328e-6,0.08932500000003074,126.76885696838501
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,5.336699231206308e-6,0.09076249999993706,126.76885696838501
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,1.873817422860384e-5,0.07913750000013806,126.76885914093117
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,6.579332246575681e-5,0.07383750000003601,126.76886612256692
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,2.310129700083161e-4,0.06867500000000745,126.76889271550034
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,8.11130830789687e-4,0.0692500000001246,126.76889271550034
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.002848035868435802,0.06287499999996271,126.76906374740744
150,0.1,0.5,hub_09,pcglassoFast_Dual,C,0.010000000000000004,0.06488750000016807,126.7690637491237
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,9.999999999999982e-9,0.12497499999997216,126.76885693130369
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,3.5111917342151263e-8,0.12717500000003384,126.76885693130369
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.2328467394420646e-7,0.12114999999998873,126.76885693359363
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,4.328761281083054e-7,0.12432500000015807,126.76885693359363
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.5199110829529328e-6,0.11357500000001437,126.76885698257985
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,5.336699231206308e-6,0.11117500000013933,126.76885723928336
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,1.873817422860384e-5,0.11123749999999291,126.76885723928336
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,6.579332246575681e-5,0.10601250000011078,126.76885846669191
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,2.310129700083161e-4,0.0957125000001497,126.76890236452803
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,8.11130830789687e-4,0.08910000000012133,126.7690144004566
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.002848035868435802,0.08601249999999254,126.7695894043426
150,0.1,0.5,hub_09,pcglassoFast_Dual,I,0.010000000000000004,0.07757499999995617,126.7718912017683
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,9.999999999999982e-9,0.4436249999999745,126.76885693435928
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,3.5111917342151263e-8,0.43568750000010825,126.76885693435928
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.2328467394420646e-7,0.4053374999999278,126.76885694433325
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,4.328761281083054e-7,0.37667499999997744,126.76885698791219
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.5199110829529328e-6,0.3462250000001177,126.76885717418037
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,5.336699231206308e-6,0.3157750000001215,126.76885797390956
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,1.873817422860384e-5,0.2865374999999858,126.76886151906983
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,6.579332246575681e-5,0.2885749999999234,126.76886151906983
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,2.310129700083161e-4,0.2600374999999076,126.76887721920767
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,8.11130830789687e-4,0.22969999999988885,126.76894598823215
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.002848035868435802,0.19998749999986104,126.76925602437943
150,0.1,0.5,hub_09,pcglassoFast_Primal,C,0.010000000000000004,0.16832500000007258,126.77076172355024
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,9.999999999999982e-9,0.558062499999869,126.76885693336843
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,3.5111917342151263e-8,0.521737499999972,126.76885694038069
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.2328467394420646e-7,0.5233749999998508,126.76885694038069
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,4.328761281083054e-7,0.4912999999999556,126.7688569709732
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.5199110829529328e-6,0.46164999999987233,126.76885710133064
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,5.336699231206308e-6,0.4326000000001386,126.76885765742928
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,1.873817422860384e-5,0.4029499999999189,126.76886008778676
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,6.579332246575681e-5,0.37419999999985976,126.7688706012892
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,2.310129700083161e-4,0.34697499999981574,126.76891569317785
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,8.11130830789687e-4,0.31933750000005146,126.76910366032273
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.002848035868435802,0.28508750000003147,126.76984596614028
150,0.1,0.5,hub_09,pcglassoFast_Primal,I,0.010000000000000004,0.2548000000000229,126.77250021035007
150,0.1,0.5,hub_1,pcglasso,C,9.999999999999982e-9,7.2444875000000595,79.18173124922723
150,0.1,0.5,hub_1,pcglasso,C,3.5111917342151263e-8,6.322512499999971,79.18173164114586
150,0.1,0.5,hub_1,pcglasso,C,1.2328467394420646e-7,5.522387500000013,79.18173664164131
150,0.1,0.5,hub_1,pcglasso,C,4.328761281083054e-7,4.930100000000062,79.18176262888943
150,0.1,0.5,hub_1,pcglasso,C,1.5199110829529328e-6,4.200937499999941,79.18233192993384
150,0.1,0.5,hub_1,pcglasso,C,5.336699231206308e-6,3.96653749999989,79.1833448719445
150,0.1,0.5,hub_1,pcglasso,C,1.873817422860384e-5,3.48856250000008,79.18604439142582
150,0.1,0.5,hub_1,pcglasso,C,6.579332246575681e-5,2.8414249999999583,79.20822196063344
